reclon,reclat,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
-78.85862888,42.86979459,0,0,1508,176.4647707,5/9/2020 12:54,,,,,,,,,,,,,,,,,,,,,
-78.85862377,42.86981902,0,0,1509,176.5092215,5/9/2020 12:54,,,,,,,,,,,,,,,,,,,,,
-78.8586174,42.86984765,0,0,1510,176.4880124,5/9/2020 12:54,,,,,,,,,,,,,,,,,,,,,
-78.85861463,42.86987518,0,0,1511,176.5172025,5/9/2020 12:54,,,,,,,,,,,,,,,,,,,,,
-78.85861061,42.86990079,0,0,1512,176.8630512,5/9/2020 12:54,,,,,,,,,,,,,,,,,,,,,
-78.85860625,42.86992618,0,0,1513,176.6390985,5/9/2020 12:54,,,,,,,,,,,,,,,,,,,,,
-78.8586003,42.86995322,0,0,1514,176.5865934,5/9/2020 12:54,,,,,,,,,,,,,,,,,,,,,
-78.85859367,42.86998373,0,0,1515,176.8441076,5/9/2020 12:54,,,,,,,,,,,,,,,,,,,,,
-78.85858429,42.87001285,0,0,1516,176.9238103,5/9/2020 12:54,,,,,,,,,,,,,,,,,,,,,
-78.85857297,42.87003984,0,0,1517,177.2888469,5/9/2020 12:54,,,,,,,,,,,,,,,,,,,,,
-78.85856417,42.87006117,0,0,1518,177.1601931,5/9/2020 12:54,,,,,,,,,,,,,,,,,,,,,
-78.85855202,42.8700859,0,0,1519,176.8074379,5/9/2020 12:54,,,,,,,,,,,,,,,,,,,,,
-78.85854112,42.87011331,0,0,1520,177.0983921,5/9/2020 12:54,,,,,,,,,,,,,,,,,,,,,
-78.85853224,42.87013938,0,0,1521,176.9839687,5/9/2020 12:54,,,,,,,,,,,,,,,,,,,,,
-78.85852293,42.8701675,0,0,1522,176.9839687,5/9/2020 12:54,,,,,,,,,,,,,,,,,,,,,
-78.85851597,42.87019696,0,0,1523,177.1106736,5/9/2020 12:54,,,,,,,,,,,,,,,,,,,,,
-78.8585117,42.87022403,0,0,1524,177.2496347,5/9/2020 12:54,,,,,,,,,,,,,,,,,,,,,
-78.85851011,42.8702514,0,0,1525,177.3558903,5/9/2020 12:55,,,,,,,,,,,,,,,,,,,,,
-78.85850902,42.87028246,0,0,1526,177.4454617,5/9/2020 12:55,,,,,,,,,,,,,,,,,,,,,
-78.85850801,42.87031292,0,0,1527,177.2868428,5/9/2020 12:55,,,,,,,,,,,,,,,,,,,,,
-78.85850692,42.87034092,0,0,1528,177.3823538,5/9/2020 12:55,,,,,,,,,,,,,,,,,,,,,
-78.85850131,42.87036816,0,0,1529,177.5864495,5/9/2020 12:55,,,,,,,,,,,,,,,,,,,,,
-78.85849611,42.87039394,0,0,1530,177.5489107,5/9/2020 12:55,,,,,,,,,,,,,,,,,,,,,
-78.858492,42.87041648,0,0,1531,177.5544055,5/9/2020 12:55,,,,,,,,,,,,,,,,,,,,,
-78.85849058,42.87044062,0,0,1532,177.5595632,5/9/2020 12:55,,,,,,,,,,,,,,,,,,,,,
-78.85849016,42.87046522,0,0,1533,177.5467667,5/9/2020 12:55,,,,,,,,,,,,,,,,,,,,,
-78.85848949,42.87048484,0,0,1534,177.7189001,5/9/2020 12:55,,,,,,,,,,,,,,,,,,,,,
-78.85848345,42.87051111,0,0,1535,177.4292736,5/9/2020 12:55,,,,,,,,,,,,,,,,,,,,,
-78.8584749,42.8705345,0,0,1536,177.5947121,5/9/2020 12:55,,,,,,,,,,,,,,,,,,,,,
-78.85846116,42.87055336,0,0,1537,177.9600069,5/9/2020 12:55,,,,,,,,,,,,,,,,,,,,,
-78.85841941,42.87055935,0,0,1538,178.1179112,5/9/2020 12:55,,,,,,,,,,,,,,,,,,,,,
-78.85837893,42.87056136,0,0,1539,178.203777,5/9/2020 12:55,,,,,,,,,,,,,,,,,,,,,
-78.85833618,42.87055851,0,0,1540,178.1490171,5/9/2020 12:55,,,,,,,,,,,,,,,,,,,,,
-78.85829603,42.87055856,0,0,1541,178.221643,5/9/2020 12:55,,,,,,,,,,,,,,,,,,,,,
-78.85826971,42.87056874,0,0,1542,178.0100051,5/9/2020 12:55,,,,,,,,,,,,,,,,,,,,,
-78.8582501,42.87058542,0,0,1543,178.2926221,5/9/2020 12:55,,,,,,,,,,,,,,,,,,,,,
-78.85822856,42.87060554,0,0,1544,178.3406076,5/9/2020 12:55,,,,,,,,,,,,,,,,,,,,,
-78.85820769,42.87062683,0,0,1545,178.4360587,5/9/2020 12:55,,,,,,,,,,,,,,,,,,,,,
-78.85818522,42.87064661,0,0,1546,178.2735582,5/9/2020 12:55,,,,,,,,,,,,,,,,,,,,,
-78.85816008,42.87066283,0,0,1547,178.2404104,5/9/2020 12:55,,,,,,,,,,,,,,,,,,,,,
-78.85813996,42.87067481,0,0,1548,178.3581475,5/9/2020 12:55,,,,,,,,,,,,,,,,,,,,,
-78.85811431,42.87068848,0,0,1549,177.9722997,5/9/2020 12:55,,,,,,,,,,,,,,,,,,,,,
-78.85810149,42.87070449,0,0,1550,178.0461508,5/9/2020 12:55,,,,,,,,,,,,,,,,,,,,,
-78.85808665,42.87072104,0,0,1551,178.0247381,5/9/2020 12:55,,,,,,,,,,,,,,,,,,,,,
-78.85808263,42.87074304,0,0,1552,178.1144442,5/9/2020 12:55,,,,,,,,,,,,,,,,,,,,,
-78.85808079,42.87076429,0,0,1553,178.3602221,5/9/2020 12:55,,,,,,,,,,,,,,,,,,,,,
-78.85807961,42.87078365,0,0,1554,178.1541566,5/9/2020 12:55,,,,,,,,,,,,,,,,,,,,,
-78.85807844,42.87080477,0,0,1555,178.2110947,5/9/2020 12:56,,,,,,,,,,,,,,,,,,,,,
-78.85807986,42.87082435,0,0,1556,178.2439054,5/9/2020 12:56,,,,,,,,,,,,,,,,,,,,,
-78.85808431,42.87084995,0,0,1557,178.0070869,5/9/2020 12:56,,,,,,,,,,,,,,,,,,,,,
-78.85807919,42.87087715,0,0,1558,178.0290726,5/9/2020 12:56,,,,,,,,,,,,,,,,,,,,,
-78.85806821,42.8709041,0,0,1559,177.9910581,5/9/2020 12:56,,,,,,,,,,,,,,,,,,,,,
-78.85806302,42.87093046,0,0,1560,178.1214561,5/9/2020 12:56,,,,,,,,,,,,,,,,,,,,,
-78.85805765,42.87095137,0,0,1561,178.0559056,5/9/2020 12:56,,,,,,,,,,,,,,,,,,,,,
-78.85803737,42.87096428,0,0,1562,178.2076161,5/9/2020 12:56,,,,,,,,,,,,,,,,,,,,,
-78.85801013,42.87097292,0,0,1563,178.3067562,5/9/2020 12:56,,,,,,,,,,,,,,,,,,,,,
-78.85798548,42.87098708,0,0,1564,178.5126084,5/9/2020 12:56,,,,,,,,,,,,,,,,,,,,,
-78.85795724,42.870988,0,0,1565,178.7808658,5/9/2020 12:56,,,,,,,,,,,,,,,,,,,,,
-78.85792203,42.87098159,0,0,1566,178.7753292,5/9/2020 12:56,,,,,,,,,,,,,,,,,,,,,
-78.85789219,42.87097447,0,0,1567,178.5858657,5/9/2020 12:56,,,,,,,,,,,,,,,,,,,,,
-78.85788901,42.87095343,0,0,1568,178.5491625,5/9/2020 12:56,,,,,,,,,,,,,,,,,,,,,
-78.8578999,42.87093524,0,0,1569,178.5476416,5/9/2020 12:56,,,,,,,,,,,,,,,,,,,,,
-78.85790678,42.87091366,0,0,1570,179.2964185,5/9/2020 12:56,,,,,,,,,,,,,,,,,,,,,
-78.85793393,42.87091797,0,0,1571,178.7989224,5/9/2020 12:56,,,,,,,,,,,,,,,,,,,,,
-78.85795305,42.87090599,0,0,1572,178.7888488,5/9/2020 12:56,,,,,,,,,,,,,,,,,,,,,
-78.85793519,42.87088989,0,0,1573,179.1256016,5/9/2020 12:56,,,,,,,,,,,,,,,,,,,,,
-78.85790971,42.87090452,0,0,1574,179.2566803,5/9/2020 12:57,,,,,,,,,,,,,,,,,,,,,
-78.85790057,42.87088604,0,0,1575,179.3118948,5/9/2020 12:57,,,,,,,,,,,,,,,,,,,,,
-78.85787384,42.8708782,0,0,1576,179.1738466,5/9/2020 12:57,,,,,,,,,,,,,,,,,,,,,
-78.85783746,42.87087707,0,0,1577,179.138739,5/9/2020 12:57,,,,,,,,,,,,,,,,,,,,,
-78.85788406,42.87089442,0,0,1578,179.218814,5/9/2020 12:57,,,,,,,,,,,,,,,,,,,,,
-78.85792388,42.87088063,0,0,1579,179.182221,5/9/2020 12:57,,,,,,,,,,,,,,,,,,,,,
-78.85789613,42.87088071,0,0,1580,179.4202606,5/9/2020 12:57,,,,,,,,,,,,,,,,,,,,,
-78.85792505,42.87088662,0,0,1581,179.261736,5/9/2020 12:57,,,,,,,,,,,,,,,,,,,,,
-78.85794533,42.87090498,0,0,1582,179.1990238,5/9/2020 12:58,,,,,,,,,,,,,,,,,,,,,
-78.8579709,42.87090963,0,0,1583,179.3709815,5/9/2020 12:58,,,,,,,,,,,,,,,,,,,,,
-78.85797635,42.87090934,0,0,1584,179.3913001,5/9/2020 12:58,,,,,,,,,,,,,,,,,,,,,
-78.85798532,42.87092841,0,0,1585,179.5923006,5/9/2020 12:58,,,,,,,,,,,,,,,,,,,,,
-78.85798037,42.87094584,0,0,1586,179.1528271,5/9/2020 12:58,,,,,,,,,,,,,,,,,,,,,
-78.85800669,42.87097149,0,0,1587,179.5058003,5/9/2020 12:58,,,,,,,,,,,,,,,,,,,,,
-78.85800292,42.87099056,0,0,1588,179.6593114,5/9/2020 12:58,,,,,,,,,,,,,,,,,,,,,
-78.85801717,42.87100577,0,0,1589,179.7116109,5/9/2020 12:58,,,,,,,,,,,,,,,,,,,,,
-78.85800468,42.87098985,0,0,1590,179.6140503,5/9/2020 12:58,,,,,,,,,,,,,,,,,,,,,
-78.85798967,42.87097539,0,0,1591,179.0428937,5/9/2020 12:58,,,,,,,,,,,,,,,,,,,,,
-78.85795573,42.87097497,0,0,1592,178.4197144,5/9/2020 12:58,,,,,,,,,,,,,,,,,,,,,
-78.85795313,42.87098046,0,0,1593,178.4894127,5/9/2020 12:58,,,,,,,,,,,,,,,,,,,,,
-78.85798004,42.87098532,0,0,1594,178.9068305,5/9/2020 12:58,,,,,,,,,,,,,,,,,,,,,
-78.85801029,42.87098004,0,0,1595,178.6807175,5/9/2020 12:58,,,,,,,,,,,,,,,,,,,,,
-78.8580341,42.87097371,0,0,1596,178.5771766,5/9/2020 12:58,,,,,,,,,,,,,,,,,,,,,
-78.85806193,42.8709647,0,0,1597,178.4245612,5/9/2020 12:58,,,,,,,,,,,,,,,,,,,,,
-78.85808037,42.87095054,0,0,1598,178.2685266,5/9/2020 12:58,,,,,,,,,,,,,,,,,,,,,
-78.85810107,42.87092455,0,0,1599,178.3243217,5/9/2020 12:58,,,,,,,,,,,,,,,,,,,,,
-78.85810954,42.87090301,0,0,1600,178.3412838,5/9/2020 12:58,,,,,,,,,,,,,,,,,,,,,
-78.85811524,42.8708852,0,0,1601,178.3259803,5/9/2020 12:58,,,,,,,,,,,,,,,,,,,,,
-78.85812513,42.87086818,0,0,1602,178.3856718,5/9/2020 12:59,,,,,,,,,,,,,,,,,,,,,
-78.85813477,42.87084371,0,0,1603,178.3389128,5/9/2020 12:59,,,,,,,,,,,,,,,,,,,,,
-78.8581356,42.87081986,0,0,1604,178.4744396,5/9/2020 12:59,,,,,,,,,,,,,,,,,,,,,
-78.85812747,42.87080243,0,0,1605,178.4563907,5/9/2020 12:59,,,,,,,,,,,,,,,,,,,,,
-78.85812881,42.8707808,0,0,1606,178.4310871,5/9/2020 12:59,,,,,,,,,,,,,,,,,,,,,
-78.85814155,42.87076366,0,0,1607,178.406161,5/9/2020 12:59,,,,,,,,,,,,,,,,,,,,,
-78.8581719,42.87075897,0,0,1608,178.4121682,5/9/2020 12:59,,,,,,,,,,,,,,,,,,,,,
-78.85819931,42.87076571,0,0,1609,178.7198799,5/9/2020 12:59,,,,,,,,,,,,,,,,,,,,,
-78.85816678,42.8707575,0,0,1610,178.2559189,5/9/2020 13:00,,,,,,,,,,,,,,,,,,,,,
-78.85818531,42.87077297,0,0,1611,178.3552019,5/9/2020 13:08,,,,,,,,,,,,,,,,,,,,,
-78.85819118,42.87075226,0,0,1612,178.8571788,5/9/2020 13:16,,,,,,,,,,,,,,,,,,,,,
-78.85816335,42.87073541,0,0,1613,178.6603466,5/9/2020 13:16,,,,,,,,,,,,,,,,,,,,,
-78.85813041,42.87073064,0,0,1614,178.5416699,5/9/2020 13:16,,,,,,,,,,,,,,,,,,,,,
-78.85815924,42.87072385,0,0,1615,178.1117829,5/9/2020 13:16,,,,,,,,,,,,,,,,,,,,,
-78.85819294,42.87072955,0,0,1616,178.0656215,5/9/2020 13:16,,,,,,,,,,,,,,,,,,,,,
-78.85823141,42.87073864,0,0,1617,178.0656215,5/9/2020 13:16,,,,,,,,,,,,,,,,,,,,,
-78.85826435,42.87075021,0,0,1618,178.0537491,5/9/2020 13:16,,,,,,,,,,,,,,,,,,,,,
-78.85829486,42.87076161,0,0,1619,177.9338835,5/9/2020 13:16,,,,,,,,,,,,,,,,,,,,,
-78.85832495,42.87076844,0,0,1620,177.7628823,5/9/2020 13:16,,,,,,,,,,,,,,,,,,,,,
-78.85835823,42.87077179,0,0,1621,177.9357293,5/9/2020 13:16,,,,,,,,,,,,,,,,,,,,,
-78.85838228,42.87077703,0,0,1622,178.0678082,5/9/2020 13:16,,,,,,,,,,,,,,,,,,,,,
-78.85841916,42.87078571,0,0,1623,177.6729316,5/9/2020 13:16,,,,,,,,,,,,,,,,,,,,,
-78.85844557,42.87077594,0,0,1624,177.859725,5/9/2020 13:16,,,,,,,,,,,,,,,,,,,,,
-78.85845294,42.87075767,0,0,1625,177.4729197,5/9/2020 13:16,,,,,,,,,,,,,,,,,,,,,
-78.85843953,42.87077322,0,0,1626,177.6952369,5/9/2020 13:17,,,,,,,,,,,,,,,,,,,,,
-78.85843065,42.87079178,0,0,1627,177.6018837,5/9/2020 13:17,,,,,,,,,,,,,,,,,,,,,
-78.85846577,42.87081035,0,0,1628,177.8012018,5/9/2020 13:17,,,,,,,,,,,,,,,,,,,,,
-78.85849225,42.87078453,0,0,1629,177.7748937,5/9/2020 13:17,,,,,,,,,,,,,,,,,,,,,
-78.85849225,42.87078453,0,0,1630,177.869235,5/9/2020 13:17,,,,,,,,,,,,,,,,,,,,,
-78.85848664,42.87081165,0,0,1631,177.9396728,5/9/2020 13:17,,,,,,,,,,,,,,,,,,,,,
-78.85848178,42.87083034,0,0,1632,178.1694062,5/9/2020 13:17,,,,,,,,,,,,,,,,,,,,,
-78.85847574,42.87085247,0,0,1633,177.854105,5/9/2020 13:17,,,,,,,,,,,,,,,,,,,,,
-78.85846954,42.87086994,0,0,1634,178.1223276,5/9/2020 13:17,,,,,,,,,,,,,,,,,,,,,
-78.85845479,42.87090599,0,0,1635,178.8018367,5/9/2020 13:17,,,,,,,,,,,,,,,,,,,,,
-78.85843894,42.87093176,0,0,1636,179.0325352,5/9/2020 13:17,,,,,,,,,,,,,,,,,,,,,
-78.85842059,42.8709507,0,0,1637,177.9977823,5/9/2020 13:17,,,,,,,,,,,,,,,,,,,,,
-78.85839569,42.8709717,0,0,1638,178.0298595,5/9/2020 13:17,,,,,,,,,,,,,,,,,,,,,
-78.85837449,42.8709896,0,0,1639,177.9970393,5/9/2020 13:17,,,,,,,,,,,,,,,,,,,,,
-78.85835236,42.87100904,0,0,1640,178.0147884,5/9/2020 13:17,,,,,,,,,,,,,,,,,,,,,
-78.8583278,42.87102912,0,0,1641,177.961393,5/9/2020 13:17,,,,,,,,,,,,,,,,,,,,,
-78.85829763,42.87104504,0,0,1642,177.9277444,5/9/2020 13:17,,,,,,,,,,,,,,,,,,,,,
-78.85826569,42.87106323,0,0,1643,177.2155882,5/9/2020 13:17,,,,,,,,,,,,,,,,,,,,,
-78.85824256,42.87108649,0,0,1644,177.5653427,5/9/2020 13:17,,,,,,,,,,,,,,,,,,,,,
-78.85822797,42.87110912,0,0,1645,177.3644501,5/9/2020 13:17,,,,,,,,,,,,,,,,,,,,,
-78.85821599,42.87113963,0,0,1646,177.248945,5/9/2020 13:17,,,,,,,,,,,,,,,,,,,,,
-78.85820475,42.87117119,0,0,1647,176.8601267,5/9/2020 13:18,,,,,,,,,,,,,,,,,,,,,
-78.8581931,42.871203,0,0,1648,176.8725398,5/9/2020 13:18,,,,,,,,,,,,,,,,,,,,,
-78.85818196,42.87123049,0,0,1649,177.2031651,5/9/2020 13:18,,,,,,,,,,,,,,,,,,,,,
-78.85816972,42.87124876,0,0,1650,177.3590189,5/9/2020 13:18,,,,,,,,,,,,,,,,,,,,,
-78.85814994,42.87127093,0,0,1651,177.2289252,5/9/2020 13:18,,,,,,,,,,,,,,,,,,,,,
-78.85814164,42.87129859,0,0,1652,177.4508798,5/9/2020 13:18,,,,,,,,,,,,,,,,,,,,,
-78.85813703,42.87132114,0,0,1653,177.4957761,5/9/2020 13:18,,,,,,,,,,,,,,,,,,,,,
-78.85813041,42.87134394,0,0,1654,177.2953721,5/9/2020 13:18,,,,,,,,,,,,,,,,,,,,,
-78.85811683,42.87136548,0,0,1655,177.345499,5/9/2020 13:18,,,,,,,,,,,,,,,,,,,,,
-78.85810015,42.87138606,0,0,1656,177.4524349,5/9/2020 13:18,,,,,,,,,,,,,,,,,,,,,
-78.85808732,42.87140446,0,0,1657,177.5353225,5/9/2020 13:18,,,,,,,,,,,,,,,,,,,,,
-78.85807626,42.87142927,0,0,1658,177.3973339,5/9/2020 13:18,,,,,,,,,,,,,,,,,,,,,
-78.85806335,42.87145374,0,0,1659,177.0557448,5/9/2020 13:18,,,,,,,,,,,,,,,,,,,,,
-78.85805371,42.87148392,0,0,1660,177.0618789,5/9/2020 13:18,,,,,,,,,,,,,,,,,,,,,
-78.85804432,42.87151338,0,0,1661,177.2538485,5/9/2020 13:18,,,,,,,,,,,,,,,,,,,,,
-78.85803293,42.87154213,0,0,1662,177.1561194,5/9/2020 13:18,,,,,,,,,,,,,,,,,,,,,
-78.85802521,42.87156874,0,0,1663,177.1775988,5/9/2020 13:18,,,,,,,,,,,,,,,,,,,,,
-78.85801423,42.87159297,0,0,1664,177.2029712,5/9/2020 13:18,,,,,,,,,,,,,,,,,,,,,
-78.85799873,42.8716143,0,0,1665,177.1052068,5/9/2020 13:18,,,,,,,,,,,,,,,,,,,,,
-78.85798884,42.87164037,0,0,1666,177.1555783,5/9/2020 13:18,,,,,,,,,,,,,,,,,,,,,
-78.85798045,42.87166283,0,0,1667,177.251099,5/9/2020 13:18,,,,,,,,,,,,,,,,,,,,,
-78.85797358,42.87168458,0,0,1668,177.1723534,5/9/2020 13:18,,,,,,,,,,,,,,,,,,,,,
-78.85797132,42.87170466,0,0,1669,177.0021996,5/9/2020 13:18,,,,,,,,,,,,,,,,,,,,,
-78.85796118,42.87172729,0,0,1670,176.6280055,5/9/2020 13:18,,,,,,,,,,,,,,,,,,,,,
-78.85794827,42.87175147,0,0,1671,176.6358626,5/9/2020 13:18,,,,,,,,,,,,,,,,,,,,,
-78.85794181,42.87177599,0,0,1672,176.5680445,5/9/2020 13:18,,,,,,,,,,,,,,,,,,,,,
-78.85793293,42.87180088,0,0,1673,176.7064656,5/9/2020 13:18,,,,,,,,,,,,,,,,,,,,,
-78.85791927,42.87181961,0,0,1674,176.8163318,5/9/2020 13:18,,,,,,,,,,,,,,,,,,,,,
-78.85789865,42.8718368,0,0,1675,176.8225663,5/9/2020 13:18,,,,,,,,,,,,,,,,,,,,,
-78.85788339,42.87186571,0,0,1676,176.8565088,5/9/2020 13:19,,,,,,,,,,,,,,,,,,,,,
-78.85786965,42.87189878,0,0,1677,176.7700232,5/9/2020 13:19,,,,,,,,,,,,,,,,,,,,,
-78.85785414,42.87192627,0,0,1678,176.8507263,5/9/2020 13:19,,,,,,,,,,,,,,,,,,,,,
-78.85783897,42.87195071,0,0,1679,176.7676471,5/9/2020 13:19,,,,,,,,,,,,,,,,,,,,,
-78.85783754,42.87197615,0,0,1680,176.7846389,5/9/2020 13:19,,,,,,,,,,,,,,,,,,,,,
-78.85783754,42.87200456,0,0,1681,176.7080439,5/9/2020 13:19,,,,,,,,,,,,,,,,,,,,,
-78.85783603,42.87203101,0,0,1682,176.794194,5/9/2020 13:19,,,,,,,,,,,,,,,,,,,,,
-78.85784919,42.87205137,0,0,1683,176.8219126,5/9/2020 13:19,,,,,,,,,,,,,,,,,,,,,
-78.85787727,42.87206571,0,0,1684,176.8660796,5/9/2020 13:19,,,,,,,,,,,,,,,,,,,,,
-78.85790695,42.87208775,0,0,1685,176.8656118,5/9/2020 13:19,,,,,,,,,,,,,,,,,,,,,
-78.85792388,42.87210745,0,0,1686,176.8858825,5/9/2020 13:19,,,,,,,,,,,,,,,,,,,,,
-78.85794835,42.87213725,0,0,1687,176.9096775,5/9/2020 13:19,,,,,,,,,,,,,,,,,,,,,
-78.85796981,42.87216084,0,0,1688,176.8704408,5/9/2020 13:19,,,,,,,,,,,,,,,,,,,,,
-78.8579859,42.87218477,0,0,1689,176.9358285,5/9/2020 13:19,,,,,,,,,,,,,,,,,,,,,
-78.85802706,42.87219617,0,0,1690,177.1807038,5/9/2020 13:19,,,,,,,,,,,,,,,,,,,,,
-78.85806209,42.87219546,0,0,1691,177.1130393,5/9/2020 13:19,,,,,,,,,,,,,,,,,,,,,
-78.85810258,42.87220392,0,0,1692,177.1727203,5/9/2020 13:19,,,,,,,,,,,,,,,,,,,,,
-78.85814164,42.87221625,0,0,1693,177.2710103,5/9/2020 13:19,,,,,,,,,,,,,,,,,,,,,
-78.85818003,42.87222358,0,0,1694,177.3179726,5/9/2020 13:19,,,,,,,,,,,,,,,,,,,,,
-78.85821431,42.87222526,0,0,1695,176.8435529,5/9/2020 13:19,,,,,,,,,,,,,,,,,,,,,
-78.85824909,42.87222563,0,0,1696,177.5182286,5/9/2020 13:19,,,,,,,,,,,,,,,,,,,,,
-78.85828857,42.87223087,0,0,1697,177.4407693,5/9/2020 13:19,,,,,,,,,,,,,,,,,,,,,
-78.85832906,42.87223695,0,0,1698,177.2593807,5/9/2020 13:19,,,,,,,,,,,,,,,,,,,,,
-78.85836954,42.87224097,0,0,1699,176.8870931,5/9/2020 13:19,,,,,,,,,,,,,,,,,,,,,
-78.85840458,42.87224634,0,0,1700,176.8909597,5/9/2020 13:19,,,,,,,,,,,,,,,,,,,,,
-78.8584423,42.87225606,0,0,1701,176.9025306,5/9/2020 13:19,,,,,,,,,,,,,,,,,,,,,
-78.85847893,42.87226398,0,0,1702,176.9125486,5/9/2020 13:20,,,,,,,,,,,,,,,,,,,,,
-78.8585153,42.87226985,0,0,1703,176.6959146,5/9/2020 13:20,,,,,,,,,,,,,,,,,,,,,
-78.85855151,42.8722768,0,0,1704,176.7149526,5/9/2020 13:20,,,,,,,,,,,,,,,,,,,,,
-78.85858932,42.87228167,0,0,1705,176.8222563,5/9/2020 13:20,,,,,,,,,,,,,,,,,,,,,
-78.85862829,42.87228674,0,0,1706,177.0829778,5/9/2020 13:20,,,,,,,,,,,,,,,,,,,,,
-78.85866475,42.87229223,0,0,1707,176.9778564,5/9/2020 13:20,,,,,,,,,,,,,,,,,,,,,
-78.8587018,42.87229868,0,0,1708,177.1657386,5/9/2020 13:20,,,,,,,,,,,,,,,,,,,,,
-78.85873893,42.87230899,0,0,1709,177.0931682,5/9/2020 13:20,,,,,,,,,,,,,,,,,,,,,
-78.85877414,42.87231859,0,0,1710,177.1106337,5/9/2020 13:20,,,,,,,,,,,,,,,,,,,,,
-78.85880984,42.87232563,0,0,1711,176.9353687,5/9/2020 13:20,,,,,,,,,,,,,,,,,,,,,
-78.85884563,42.87233363,0,0,1712,176.9450516,5/9/2020 13:20,,,,,,,,,,,,,,,,,,,,,
-78.85888293,42.87234658,0,0,1713,177.0128531,5/9/2020 13:20,,,,,,,,,,,,,,,,,,,,,
-78.85891847,42.87236058,0,0,1714,177.3973287,5/9/2020 13:20,,,,,,,,,,,,,,,,,,,,,
-78.85895795,42.87237282,0,0,1715,176.9578121,5/9/2020 13:20,,,,,,,,,,,,,,,,,,,,,
-78.85899207,42.87237831,0,0,1716,176.8304859,5/9/2020 13:20,,,,,,,,,,,,,,,,,,,,,
-78.85902484,42.87238128,0,0,1717,176.6911012,5/9/2020 13:20,,,,,,,,,,,,,,,,,,,,,
-78.85905485,42.87238275,0,0,1718,176.715295,5/9/2020 13:20,,,,,,,,,,,,,,,,,,,,,
-78.85908636,42.87237793,0,0,1719,176.4965419,5/9/2020 13:20,,,,,,,,,,,,,,,,,,,,,
-78.8591214,42.87237563,0,0,1720,176.3771349,5/9/2020 13:20,,,,,,,,,,,,,,,,,,,,,
-78.85916113,42.87238045,0,0,1721,176.2968949,5/9/2020 13:20,,,,,,,,,,,,,,,,,,,,,
-78.8592017,42.87238904,0,0,1722,176.1946842,5/9/2020 13:20,,,,,,,,,,,,,,,,,,,,,
-78.85923942,42.87239784,0,0,1723,176.356981,5/9/2020 13:20,,,,,,,,,,,,,,,,,,,,,
-78.8592773,42.8724027,0,0,1724,176.3550522,5/9/2020 13:20,,,,,,,,,,,,,,,,,,,,,
-78.85931226,42.87240392,0,0,1725,176.6202726,5/9/2020 13:20,,,,,,,,,,,,,,,,,,,,,
-78.85934989,42.87241251,0,0,1726,176.3857377,5/9/2020 13:20,,,,,,,,,,,,,,,,,,,,,
-78.8593913,42.87241976,0,0,1727,176.4523505,5/9/2020 13:20,,,,,,,,,,,,,,,,,,,,,
-78.85942927,42.87242399,0,0,1728,176.5049366,5/9/2020 13:20,,,,,,,,,,,,,,,,,,,,,
-78.85946489,42.87242722,0,0,1729,176.4556511,5/9/2020 13:20,,,,,,,,,,,,,,,,,,,,,
-78.85949993,42.87243128,0,0,1730,176.5410057,5/9/2020 13:20,,,,,,,,,,,,,,,,,,,,,
-78.85953161,42.87243405,0,0,1731,176.2896215,5/9/2020 13:20,,,,,,,,,,,,,,,,,,,,,
-78.85956883,42.87243795,0,0,1732,176.1481728,5/9/2020 13:21,,,,,,,,,,,,,,,,,,,,,
-78.85960428,42.87244231,0,0,1733,176.2735924,5/9/2020 13:21,,,,,,,,,,,,,,,,,,,,,
-78.85964007,42.87244826,0,0,1734,176.3551797,5/9/2020 13:21,,,,,,,,,,,,,,,,,,,,,
-78.85967712,42.87245785,0,0,1735,176.1636873,5/9/2020 13:21,,,,,,,,,,,,,,,,,,,,,
-78.85971123,42.87246649,0,0,1736,176.2677104,5/9/2020 13:21,,,,,,,,,,,,,,,,,,,,,
-78.85974702,42.87247625,0,0,1737,176.1258801,5/9/2020 13:21,,,,,,,,,,,,,,,,,,,,,
-78.85977879,42.87248447,0,0,1738,176.008442,5/9/2020 13:21,,,,,,,,,,,,,,,,,,,,,
-78.85979522,42.87250211,0,0,1739,176.7372148,5/9/2020 13:21,,,,,,,,,,,,,,,,,,,,,
-78.85981056,42.87247214,0,0,1740,177.2007729,5/9/2020 13:21,,,,,,,,,,,,,,,,,,,,,
-78.85984752,42.87248325,0,0,1741,176.9179504,5/9/2020 13:21,,,,,,,,,,,,,,,,,,,,,
-78.8598839,42.87249075,0,0,1742,176.4099146,5/9/2020 13:21,,,,,,,,,,,,,,,,,,,,,
-78.8599295,42.87249394,0,0,1743,176.2882978,5/9/2020 13:21,,,,,,,,,,,,,,,,,,,,,
-78.85995791,42.87249641,0,0,1744,175.9919185,5/9/2020 13:21,,,,,,,,,,,,,,,,,,,,,
-78.85998876,42.87250073,0,0,1745,176.0868571,5/9/2020 13:22,,,,,,,,,,,,,,,,,,,,,
-78.8600253,42.87249846,0,0,1746,176.4013085,5/9/2020 13:22,,,,,,,,,,,,,,,,,,,,,
